;time;amplitude
1016;3.3259047999999893;2406
1017;3.3288073999992775;2406
1018;3.3326293999998597;2406
1019;3.335790699999052;2407
1020;3.3387762999991537;2407
1021;3.3418834999993123;2407
1022;3.3448035000001255;2407
1023;3.347790299998451;2408
1024;3.35094079999908;2408
1025;3.353788899999927;2408
1026;3.358001799999329;2408
1027;3.3610285999984626;2408
1028;3.3650373999989824;2409
1029;3.3690938999989157;2409
1030;3.3717969999997877;2410
1031;3.376024999999572;2410
1032;3.3800312999992457;2411
1033;3.382677199999307;2411
1034;3.385868199999095;2412
1035;3.3887661999997363;2412
1036;3.392258399999264;2413
1037;3.396479899998667;2413
1038;3.3998852999993687;2413
1039;3.4027568999990763;2414
1040;3.4063370999992912;2415
1041;3.410442599999442;2416
1042;3.4143296999991435;2417
1043;3.417781299998751;2417
1044;3.421078599998509;2417
1045;3.4241047999985312;2418
1046;3.4283029999987775;2418
1047;3.432032499998968;2419
1048;3.43614290000005;2420
1049;3.4400654999990365;2420
1050;3.444173599998976;2420
1051;3.448171899999579;2421
1052;3.452355499999612;2421
1053;3.456263099998978;2422
1054;3.460356799998408;2423
1055;3.464422699998977;2423
1056;3.468420299999707;2423
1057;3.4723816999994597;2424
1058;3.4764219999997295;2425
1059;3.480389299998933;2425
1060;3.484412699999666;2425
1061;3.4894266999999672;2426
1062;3.4930626999994274;2426
1063;3.497096600000077;2427
1064;3.501396099998601;2427
1065;3.505218700000114;2428
1066;3.5094177999999374;2428
1067;3.5128049999984796;2429
1068;3.5157751999995526;2430
1069;3.520421199998964;2431
1070;3.5242930999993405;2432
1071;3.528425900000002;2432
1072;3.531714299999294;2432
1073;3.5352589999984048;2433
1074;3.5393084999996063;2434
1075;3.5432554999988497;2434
1076;3.5467963999999483;2435
1077;3.550075299999662;2435
1078;3.554436099999293;2436
1079;3.558385799999087;2437
1080;3.5624240999986796;2437
1081;3.565889599998627;2438
1082;3.5703779999985272;2438
1083;3.5743379999985336;2439
1084;3.578437899999699;2439
1085;3.5820342999995773;2440
1086;3.5864618999985396;2440
1087;3.590396599998712;2441
1088;3.594411999998556;2441
1089;3.5984129999997094;2441
1090;3.6024184999987483;2442
1091;3.606482799999867;2443
1092;3.6113753999998153;2443
1093;3.6154053999998723;2444
1094;3.619264999999359;2444
1095;3.6227945999999065;2445
1096;3.626285700000153;2445
1097;3.6304067999990366;2446
1098;3.6344171000000642;2446
1099;3.6381846999993286;2447
1100;3.6423657999985153;2447
1101;3.646277399999235;2447
1102;3.649864899998647;2448
1103;3.6533215999988897;2448
1104;3.6572664999985136;2448
1105;3.6613122999988263;2449
1106;3.665430099999867;2449
1107;3.6693969999996625;2449
1108;3.673322399999961;2450
1109;3.6773969999994733;2450
1110;3.68143659999987;2449
1111;3.6851823999986664;2450
1112;3.6893614000000525;2449
1113;3.693313499999931;2449
1114;3.697419299998728;2450
1115;3.7008750999993936;2450
1116;3.705469799999264;2450
1117;3.7093956999997317;2450
1118;3.7134198999992805;2450
1119;3.716925999999148;2449
1120;3.7201623000000836;2450
1121;3.7243599999983417;2450
1122;3.7283530999993673;2449
1123;3.731999799998448;2449
1124;3.7350350999986404;2449
1125;3.739287399999739;2449
1126;3.7432995999988634;2450
1127;3.747296899999128;2449
1128;3.7512702999993053;2449
1129;3.7553023000000394;2450
1130;3.7593582999998034;2450
1131;3.763351599998714;2450
1132;3.767179499998747;2450
1133;3.7712763999988965;2449
1134;3.775298599999587;2449
1135;3.779321699999855;2449
1136;3.782915399999183;2449
1137;3.7861491999992722;2448
1138;3.7904258999988087;2448
1139;3.794413899999199;2448
1140;3.798373300000094;2448
1141;3.802263199999288;2448
1142;3.8062964000000648;2448
1143;3.810320900000079;2448
1144;3.814405099999931;2448
1145;3.8183419999986654;2448
1146;3.822335499999099;2448
1147;3.8263193999991927;2447
1148;3.8297816999984207;2447
1149;3.832894999999553;2446
1150;3.8371219000000565;2446
1151;3.8410469999998895;2446
1152;3.8438468999993347;2446
1153;3.847268299999996;2445
1154;3.8512397999984387;2445
1155;3.8551524999984395;2445
1156;3.858993999998347;2444
1157;3.8629740999986097;2444
1158;3.866951899999549;2444
1159;3.8703918999999587;2443
1160;3.8744151999999303;2443
1161;3.8793429999986984;2442
1162;3.882923299999675;2441
1163;3.887450099999114;2441
1164;3.891375399998651;2440
1165;3.895424999998795;2440
1166;3.898877099998572;2439
1167;3.9018048999987514;2438
1168;3.9051475999985996;2438
1169;3.909209199999168;2438
1170;3.9131618999999773;2437
1171;3.916866300000038;2437
1172;3.9200129999990168;2436
1173;3.9229381999994075;2436
1174;3.926036799999565;2436
1175;3.930025300000125;2435
1176;3.932709099999556;2435
1177;3.9360297999992326;2434
1178;3.939030899999125;2434
1179;3.942031999999017;2433
1180;3.9450306999988243;2433
1181;3.9478448999998363;2432
1182;3.9509854999996605;2432
1183;3.9539036999995005;2431
1184;3.9571199999991222;2431
1185;3.961205899999186;2431
1186;3.96517379999932;2430
1187;3.969379199999821;2429
1188;3.9733585999983916;2429
1189;3.9773830999984057;2428
1190;3.9814940999985993;2427
1191;3.9848957999984123;2427
1192;3.989389200000005;2426
1193;3.993370499998491;2426
1194;3.997442599998976;2425
1195;4.001352199999019;2424
1196;4.005249099998764;2424
1197;4.009296299998823;2423
1198;4.013393199998973;2422
1199;4.017158599999675;2422
1200;4.021424799999295;2421
1201;4.026422499999171;2420
1202;4.031451699998797;2420
1203;4.0353473999985;2419
1204;4.039353000000119;2418
1205;4.043387399999119;2418
1206;4.047426499999347;2417
1207;4.0514210000001185;2417
1208;4.055405699999028;2416
1209;4.059421799998745;2416
1210;4.0644543999987945;2416
1211;4.068424699999014;2415
1212;4.072406899998896;2415
1213;4.0762710999988485;2415
1214;4.080437599999641;2415
1215;4.08443299999999;2414
1216;4.088392699999531;2413
1217;4.091869599998972;2412
1218;4.095389799998884;2412
1219;4.09899089999999;2412
1220;4.103427899999588;2411
1221;4.107394799999383;2411
1222;4.11136599999918;2410
1223;4.115243700000065;2410
1224;4.119340199998987;2409
1225;4.12307299999884;2409
1226;4.12738459999855;2408
1227;4.131354199998896;2408
1228;4.135378299999502;2407
1229;4.138972999999169;2407
1230;4.143404999998893;2406
1231;4.1474251999989065;2406
1232;4.151422599999933;2405
1233;4.155253099999754;2404
1234;4.159403099998599;2404
1235;4.163406799998484;2404
1236;4.167400899999848;2404
1237;4.170904099999461;2403
1238;4.17424469999969;2403
1239;4.178406999999424;2403
1240;4.182886499998858;2403
1241;4.186891699999251;2403
1242;4.19142969999848;2402
1243;4.195381399998951;2402
1244;4.198897799999031;2401
1245;4.2034192999999505;2401
1246;4.207416599998396;2401
1247;4.211430699999255;2401
1248;4.215245299999879;2401
1249;4.219440299999405;2401
1250;4.223392699999749;2400
1251;4.22741109999879;2400
1252;4.231449699998848;2400
1253;4.235366399998384;2400
1254;4.239341099999365;2400
1255;4.243395499999679;2400
1256;4.247376299999814;2401
1257;4.251439099998606;2400
1258;4.255396799999289;2400
1259;4.25927319999937;2400
1260;4.263452099999995;2400
1261;4.266927999999098;2401
1262;4.271381599999586;2401
1263;4.2753032999989955;2402
1264;4.279164499999752;2402
1265;4.282920599998761;2402
1266;4.28745699999854;2402
1267;4.291407499998968;2402
1268;4.295368799999778;2403
1269;4.2989981999999145;2403
1270;4.3033840999996755;2404
1271;4.30735629999981;2404
1272;4.311105899998438;2405
1273;4.31599610000012;2405
1274;4.320454199998494;2405
1275;4.324392799999259;2406
1276;4.328406099999484;2406
1277;4.331856999999218;2406
1278;4.3352680999996664;2406
1279;4.33940949999851;2406
1280;4.342882299999474;2406
1281;4.347453899999891;2407
1282;4.351426499999434;2407
1283;4.356423899998845;2407
1284;4.35986899999989;2407
1285;4.363024999998743;2407
1286;4.3668457999992825;2407
1287;4.371364099999482;2407
1288;4.37494499999957;2408
1289;4.377724699999817;2408
1290;4.380857099999048;2408
1291;4.384147299999313;2408
1292;4.387119499999244;2409
1293;4.391135299998496;2409
1294;4.394285399999717;2409
1295;4.398253499999555;2410
1296;4.401870899999267;2411
1297;4.404894599998443;2411
1298;4.408313999998427;2412
1299;4.412106599998879;2413
1300;4.414696899999399;2413
1301;4.417703999999503;2413
1302;4.420819499999197;2414
1303;4.42383399999926;2414
1304;4.426826599999913;2414
1305;4.429838299998664;2415
1306;4.432858999998643;2415
1307;4.435741599998437;2416
1308;4.438794699999562;2416
1309;4.441782799998691;2416
1310;4.44480669999939;2417
1311;4.447781199998644;2417
1312;4.450973099999828;2417
1313;4.4538010999986;2418
1314;4.4567667999999685;2418
1315;4.45994409999912;2419
1316;4.462949899998421;2420
1317;4.465668899998491;2420
1318;4.468969199999265;2421
1319;4.4719458999989;2421
1320;4.474933499999679;2422
1321;4.477937799998472;2422
1322;4.480982199998834;2422
1323;4.483920900000157;2423
1324;4.486907900000006;2423
1325;4.489928599999985;2423
1326;4.492916199998945;2424
1327;4.49593509999977;2424
1328;4.4986716999992495;2424
1329;4.501916100000017;2425
1330;4.504895199999737;2426
1331;4.507920299998659;2426
1332;4.510919299998932;2427
1333;4.513676399999895;2427
1334;4.516921899999943;2428
1335;4.5199201999985235;2428
1336;4.522922699999981;2429
1337;4.525929899999028;2429
1338;4.528705299999274;2429
1339;4.531697200000053;2429
1340;4.534656699999687;2429
1341;4.53756599999906;2430
1342;4.539466799998991;2430
1343;4.541449399999692;2430
1344;4.543453999998746;2431
1345;4.5455554999989545;2431
1346;4.547628099999201;2431
1347;4.549426199999289;2432
1348;4.551471499999025;2432
1349;4.553512299999056;2432
1350;4.555521099999169;2432
1351;4.558574099999532;2432
1352;4.56178539999928;2433
1353;4.564557499999864;2433
1354;4.566663499999777;2434
1355;4.568582099998821;2434
1356;4.570547399998759;2435
1357;4.573550499999328;2435
1358;4.575547699998424;2435
1359;4.577550799998789;2435
1360;4.579608399999415;2435
1361;4.582596099999137;2436
1362;4.584574900000007;2436
1363;4.586577899999611;2436
1364;4.588638499999433;2437
1365;4.59155969999847;2437
1366;4.59370459999991;2437
1367;4.59663289999844;2438
1368;4.599625499999092;2438
1369;4.601624499999161;2439
1370;4.603623699998934;2439
1371;4.605607299999974;2439
1372;4.607640199999878;2440
1373;4.610646399998586;2440
1374;4.612657899999249;2440
1375;4.614529699998457;2441
1376;4.61650120000013;2441
1377;4.618603199998688;2441
1378;4.620575299999473;2441
1379;4.622632599999633;2441
1380;4.624562099999821;2442
1381;4.626613899999938;2442
1382;4.628599799998483;2442
1383;4.630574799999522;2442
1384;4.632666899999094;2442
1385;4.635641099999702;2443
1386;4.638660999999047;2443
1387;4.640570399998978;2443
1388;4.643679099999645;2443
1389;4.646688999999242;2444
1390;4.650099699998464;2444
1391;4.654021299998931;2445
1392;4.656959599999027;2446
1393;4.659903899999335;2446
1394;4.662902399999439;2446
1395;4.665756799999144;2446
1396;4.6689372999990155;2447
1397;4.671856199998729;2447
1398;4.67477289999988;2447
1399;4.677847399998427;2447
1400;4.680857399998786;2448
1401;4.683845499999734;2448
1402;4.6867514999994455;2448
1403;4.689848699999857;2449
1404;4.6928776999993715;2449
1405;4.695859299999938;2450
1406;4.698797899998681;2450
1407;4.701828999999634;2450
1408;4.7048435999986395;2450
1409;4.707701599998472;2451
1410;4.71093799999835;2451
1411;4.71382149999954;2451
1412;4.716791299999386;2451
1413;4.71992069999942;2451
1414;4.722911699998804;2451
1415;4.725866400000086;2451
1416;4.728915399999096;2451
1417;4.731560099999115;2451
1418;4.734917199999472;2451
1419;4.7379259999997885;2451
1420;4.740829399999711;2451
1421;4.743842799998674;2451
1422;4.746913799999675;2451
1423;4.749903099998846;2451
1424;4.75282629999856;2451
1425;4.755925599998591;2451
1426;4.758806199999526;2452
1427;4.761916499999643;2451
1428;4.764688699999169;2451
1429;4.76792419999947;2451
1430;4.770919699998558;2450
1431;4.773912699998618;2450
1432;4.776898000000074;2450
1433;4.779925699998785;2450
1434;4.782924999999523;2450
1435;4.785928799999965;2450
1436;4.788830800000142;2450
1437;4.7919212999986485;2449
1438;4.794708399998854;2449
1439;4.797896399999445;2449
1440;4.800920099998621;2449
1441;4.803925599999275;2449
1442;4.806924299999082;2449
1443;4.809939400000076;2449
1444;4.812922899998739;2448
1445;4.815931499999351;2448
1446;4.818924199998946;2448
1447;4.821923499999684;2448
1448;4.824832799999058;2447
1449;4.82791670000006;2447
1450;4.830896899999061;2447
1451;4.833919499998956;2447
1452;4.836921599999187;2446
1453;4.839827399999194;2446
1454;4.842588799998339;2446
1455;4.845918099999835;2446
1456;4.848657699998512;2446
1457;4.851924399999916;2445
1458;4.854926899999555;2445
1459;4.857574300000124;2445
1460;4.860936499999298;2445
1461;4.863925099998596;2444
1462;4.8668543999992835;2444
1463;4.869916199999352;2444
1464;4.873023299998749;2444
1465;4.875914099999136;2444
1466;4.878916099998605;2443
1467;4.881648900000073;2443
1468;4.884840599999734;2443
1469;4.887917000000016;2442
1470;4.8906974000001355;2442
1471;4.893623899999511;2441
1472;4.896930599999905;2441
1473;4.899673199999597;2441
1474;4.902880699999514;2440
1475;4.905747999999221;2440
1476;4.908793999999034;2440
1477;4.911799599998631;2440
1478;4.914631599998756;2439
1479;4.917770000000019;2438
1480;4.920716499998889;2438
1481;4.9239256999990175;2438
1482;4.926842299999407;2437
1483;4.929704599999241;2437
1484;4.932658099998662;2436
1485;4.935873399999764;2436
1486;4.9389450999988185;2436
1487;4.941949899999599;2435
1488;4.944936399999278;2435
1489;4.947977699999683;2435
1490;4.9508589999986725;2434
1491;4.953777299999274;2434
1492;4.956941599999482;2434
1493;4.959803699999611;2433
1494;4.96306359999835;2433
1495;4.967142899999089;2433
1496;4.971604599999409;2433
1497;4.976666599999589;2432
1498;4.981579199999032;2431
1499;4.986773699998594;2430
1500;4.991668999999092;2430
1501;4.996319999998377;2429
1502;5.0001999999985856;2429
1503;5.0044119999984105;2428
1504;5.008442099999229;2427
1505;5.0118511999990005;2427
1506;5.014758100000108;2426
1507;5.018416799999613;2426
1508;5.02211829999942;2425
1509;5.026088199998412;2424
1510;5.03003919999901;2423
1511;5.033024899999873;2423
1512;5.035916400000133;2423
1513;5.039042399999744;2422
1514;5.042910899999697;2422
1515;5.046047399999225;2422
1516;5.050050299998475;2422
1517;5.054048099998909;2421
1518;5.057967999999164;2421
1519;5.061049699999785;2420
1520;5.064769699998578;2419
1521;5.0679188999984035;2419
1522;5.070919099998719;2418
1523;5.074037399999725;2418
1524;5.0768043999996735;2417
1525;5.0800546999998915;2417
1526;5.083072399998855;2417
1527;5.087045299998863;2416
1528;5.090942899998481;2416
1529;5.094059499999275;2415
1530;5.09806529999878;2414
1531;5.10204899999917;2414
1532;5.105706700000155;2413
1533;5.109044499999072;2412
1534;5.113055899999381;2412
1535;5.117040299999644;2411
1536;5.121096199998647;2410
1537;5.1250487999986944;2409
1538;5.129041700000016;2409
1539;5.13304479999897;2408
1540;5.136679699999149;2408
1541;5.140050500000143;2407
1542;5.1440462999999;2407
1543;5.14806469999894;2406
1544;5.152072099999714;2406
1545;5.1550547999995615;2406
1546;5.159050099999149;2406
1547;5.163072399998782;2405
1548;5.167049699999552;2404
1549;5.169865500000014;2404
1550;5.173044899998786;2404
1551;5.177041699998881;2404
1552;5.181075899999996;2404
1553;5.183827599999859;2403
1554;5.187051399998381;2403
1555;5.190921999999773;2403
1556;5.193905399999494;2402
1557;5.196825999999419;2402
1558;5.19970739999917;2402
1559;5.203055999998469;2402
1560;5.207050499999241;2402
1561;5.211048299999675;2402
1562;5.214828299998771;2401
1563;5.218045899999197;2402
1564;5.222046999999293;2401
1565;5.22604709999905;2401
1566;5.230051699998512;2401
1567;5.233046499999546;2401
1568;5.237045299998499;2401
1569;5.240929399999004;2401
1570;5.244047499998487;2401
1571;5.24804309999854;2400
1572;5.25205189999906;2401
1573;5.256063099999665;2401
1574;5.260007999999289;2401
1575;5.264066199999434;2401
1576;5.266913800000111;2401
1577;5.270042999998623;2401
1578;5.274049899999227;2401
1579;5.277795999998489;2401
1580;5.28106729999854;2401
1581;5.284051900000122;2401
1582;5.288047499998356;2401
1583;5.292042399998536;2402
1584;5.295846799999708;2402
1585;5.298797499999637;2402
1586;5.302066199999899;2402
1587;5.306050899998809;2402
1588;5.309728399999585;2402
1589;5.312906099999964;2402
1590;5.317048399998384;2402
1591;5.321057999999539;2402
1592;5.324779199998375;2402
1593;5.328057799999442;2403
1594;5.331833199999892;2403
1595;5.335047900000063;2403
1596;5.33905809999851;2403
1597;5.3419198999999935;2404
1598;5.3448942999984865;2404
1599;5.348833099998956;2404
1600;5.35305679999874;2405
1601;5.357080499999938;2405
1602;5.361047899999903;2406
1603;5.364781899999798;2405
1604;5.368052099998749;2406
1605;5.371898399998827;2406
1606;5.375059899999542;2407
1607;5.379041599999255;2407
1608;5.383052499999394;2407
1609;5.387060199998814;2408
1610;5.389847599999484;2409
1611;5.393044099999315;2409
1612;5.39704459999848;2410
1613;5.400044199999684;2410
1614;5.403800599999158;2410
1615;5.406815399999687;2411
1616;5.409815799999706;2411
1617;5.413057199999457;2412
1618;5.417065199999342;2412
1619;5.419895899998664;2413
1620;5.422922399999152;2413
1621;5.426395499998762;2413
1622;5.430181599998832;2414
1623;5.434328499999538;2414
1624;5.438166399999318;2415
1625;5.442244500000015;2415
1626;5.44617019999896;2416
1627;5.450174899999183;2416
1628;5.454437099999268;2417
1629;5.458423599999151;2417
1630;5.46225400000003;2418
1631;5.46591989999979;2419
1632;5.469086099999913;2419
1633;5.473433899998781;2419
1634;5.477425799999764;2420
1635;5.480823799998689;2420
1636;5.48415599999862;2420
1637;5.488381799999843;2421
1638;5.492407799998546;2421
1639;5.496301099999982;2422
1640;5.500401799999963;2423
1641;5.50432229999933;2423
1642;5.508203199999116;2424
1643;5.512092399998437;2424
1644;5.514829799998552;2425
1645;5.517673599999398;2425
1646;5.520674800000052;2426
1647;5.5238928999988275;2426
1648;5.527291200000036;2427
1649;5.529645199998413;2427
1650;5.533192299999428;2428
1651;5.53721239999868;2428
1652;5.541216499999791;2428
1653;5.545599499999298;2429
1654;5.54754469999898;2429
1655;5.549605000000156;2430
1656;5.551610900000014;2430
1657;5.5550637999986066;2430
1658;5.558080599999812;2431
1659;5.560673099998894;2431
1660;5.563874499999656;2432
1661;5.566884500000015;2432
1662;5.569830399999773;2432
1663;5.57279969999945;2433
1664;5.575890099999015;2433
1665;5.578868399999919;2434
1666;5.581591999998636;2434
1667;5.584849099999701;2435
1668;5.587859999999637;2436
1669;5.590623899999628;2436
1670;5.59388719999879;2437
1671;5.596881800000119;2437
1672;5.5998762999988685;2437
1673;5.6028678999991826;2438
1674;5.605902299999798;2438
1675;5.6088741999992635;2438
1676;5.611866199998985;2439
1677;5.614668199999869;2439
1678;5.617882399999871;2439
1679;5.620857199999591;2440
1680;5.623808599999393;2440
1681;5.626852499999586;2440
1682;5.629842599999392;2441
1683;5.632844299998396;2442
1684;5.635850499998924;2442
1685;5.638856799998393;2443
1686;5.64183999999841;2443
1687;5.6448432999986835;2443
1688;5.647821599999588;2444
1689;5.650845299998764;2444
1690;5.6538466999991215;2444
1691;5.656857999998465;2444
1692;5.659839899999497;2445
1693;5.662854000000152;2445
1694;5.665849600000001;2446
1695;5.668604699998468;2446
1696;5.671846299999743;2446
1697;5.67485139999917;2446
1698;5.677811599998677;2446
1699;5.680988499998421;2447
1700;5.6839381999998295;2447
1701;5.686956999999893;2447
1702;5.689938399998937;2448
1703;5.6929318999991665;2448
1704;5.6959375999995245;2448
1705;5.698930799999289;2449
1706;5.7019352999996045;2448
1707;5.704798999999184;2449
1708;5.7079337999985;2449
1709;5.710935600000084;2449
1710;5.713942799999131;2449
1711;5.7166635999983555;2449
1712;5.7199169999985315;2449
1713;5.722932199998468;2449
1714;5.725938899999164;2449
1715;5.728914100000111;2449
1716;5.731685599999764;2449
1717;5.7349416999986715;2449
1718;5.7379399000001285;2449
1719;5.740938499999174;2449
1720;5.743934999998601;2449
1721;5.746947099998579;2449
1722;5.749944899998809;2450
1723;5.752934499998446;2450
1724;5.755934400000115;2451
1725;5.758937900000092;2451
1726;5.761929599999348;2451
1727;5.764633599999797;2451
1728;5.767934800000148;2451
1729;5.7709389999999985;2451
1730;5.773932199999763;2451
1731;5.776932799999486;2451
1732;5.779934899999716;2451
1733;5.782932699999947;2451
1734;5.78593919999912;2451
1735;5.788937699999224;2450
1736;5.791925599998649;2450
1737;5.794515399999;2450
1738;5.7977825999987544;2450
1739;5.800940199998877;2451
1740;5.8039270999997825;2450
1741;5.806927799998448;2450
1742;5.809932999998637;2451
1743;5.812928699999247;2450
1744;5.81591059999846;2450
1745;5.818931799998609;2450
1746;5.821928800000023;2450
1747;5.824932199999239;2450
1748;5.8276988999987225;2449
1749;5.830964799999492;2449
1750;5.833910199999082;2448
1751;5.8369314999999915;2448
1752;5.839932499999122;2448
1753;5.843936499999472;2448
1754;5.846932799999195;2448
1755;5.849933999999848;2448
1756;5.852931399998852;2447
1757;5.855934499999421;2447
1758;5.8589466999983415;2447
1759;5.861906699999963;2447
1760;5.864624999998341;2447
1761;5.867913199999748;2447
1762;5.870908999999301;2446
1763;5.873939699999028;2446
1764;5.876928399999088;2446
1765;5.879929299999276;2446
1766;5.88293209999938;2445
1767;5.885945199999696;2445
1768;5.888546799998949;2445
1769;5.890635399999155;2444
1770;5.893665699999474;2444
1771;5.896908799999437;2443
1772;5.89991689999988;2443
1773;5.902899299999262;2442
1774;5.906268999999156;2442
1775;5.909067399999913;2442
1776;5.913151499999003;2441
1777;5.915733199999522;2440
1778;5.918820899998536;2440
1779;5.921788099998594;2440
1780;5.9248168999984046;2439
1781;5.927803599999606;2439
1782;5.930832699999883;2439
1783;5.934204600000157;2439
1784;5.9382310999990295;2438
1785;5.942225199998575;2438
1786;5.94623159999901;2437
1787;5.949709900000016;2437
1788;5.953202799999417;2436
1789;5.957206600000063;2436
1790;5.961256199998388;2435
1791;5.9647383999999875;2435
1792;5.96812079999836;2434
1793;5.971812699999646;2434
1794;5.975118999998813;2433
1795;5.978106599999592;2433
1796;5.980713299999479;2433
1797;5.98417679999875;2433
1798;5.986957399998573;2432
1799;5.989774699999543;2432
1800;5.992808199998763;2431
1801;5.9956225999994786;2431
1802;5.998815399998421;2430
1803;6.0019036999983655;2429
1804;6.004909899998893;2429
